2013-08-28 08:36:39,827 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Springのコンテナを起動します。 | jp.co.ctc_g.pjnavi.fw.batch.operator.JobOperator (JobOperator.java@109)
2013-08-28 08:36:48,944  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskResrcDistPvEntity[tskUid=699,rptBsdt=Wed Apr 10 00:00:00 JST 2013,empCd=2010115,plnMnhour=0,prjCd=PJ12000197,weekPv=0.00,weekPvPrice=0,cumuPv=0.00,cumuPvPrice=0,thisRslt=<null>,thisRsltRem=<null>,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,945 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 699(Long), 2013-04-10 00:00:00.0(Timestamp), 2010115(String), 0(BigDecimal), PJ12000197(String), 0.00(BigDecimal), 0(Long), 0.00(BigDecimal), 0(Long), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskResrcDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,946  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskResrcDistPvEntity[tskUid=699,rptBsdt=Wed Apr 10 00:00:00 JST 2013,empCd=2050019,plnMnhour=0,prjCd=PJ12000197,weekPv=0.00,weekPvPrice=0,cumuPv=0.00,cumuPvPrice=0,thisRslt=<null>,thisRsltRem=<null>,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=false,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,947 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 699(Long), 2013-04-10 00:00:00.0(Timestamp), 2050019(String), 0(BigDecimal), PJ12000197(String), 0.00(BigDecimal), 0(Long), 0.00(BigDecimal), 0(Long), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskResrcDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,948  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskDistPvEntity[tskUid=699,rptBsdt=Wed Apr 10 00:00:00 JST 2013,weekPv=0.00,weekPvPrice=0,cumuPv=0,cumuPvPrice=0,prjCd=PJ12000197,wbsId=688,tskNm=複数担当者_予定工数0,accMesKndCd=10,accMesKndCumuPv=100,shipTskFlg=0,shipMngNo=<null>,plnMnhour=0,strPlnDt=Tue Apr 02 00:00:00 JST 2013,endPlnDt=Wed Apr 10 00:00:00 JST 2013,hdayOpeFlg=0,plnOpeDays=7,strRsltDt=<null>,endRsltDt=<null>,thisRslt=<null>,thisRsltRem=<null>,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,950 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 699(Long), 2013-04-10 00:00:00.0(Timestamp), 0.00(BigDecimal), 0(Long), 0(BigDecimal), 0(Long), PJ12000197(String), 688(Long), 複数担当者_予定工数0(String), 10(String), 100(BigDecimal), 0(String), 0(BigDecimal), 2013-04-02 00:00:00.0(Timestamp), 2013-04-10 00:00:00.0(Timestamp), 0(String), 7(Integer), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,952 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 2013-04-02 00:00:00.0(Timestamp), 2013-04-10 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.cm.ccmcmn02.Ccmcmn02DaoImpl.listByBizday (Slf4jImpl.java@47)
2013-08-28 08:36:48,954 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 2013-04-02 00:00:00.0(Timestamp), 2013-04-03 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.cm.ccmcmn02.Ccmcmn02DaoImpl.listByBizday (Slf4jImpl.java@47)
2013-08-28 08:36:48,955 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 689(Long) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04109JobDaoImpl.listByTskResrcInfo (Slf4jImpl.java@47)
2013-08-28 08:36:48,957  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskResrcDistPvEntity[tskUid=689,rptBsdt=Wed Apr 03 00:00:00 JST 2013,empCd=2010115,plnMnhour=0,prjCd=PJ12000197,weekPv=0.00,weekPvPrice=0,cumuPv=0.00,cumuPvPrice=0,thisRslt=0.35,thisRsltRem=0.65,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,958 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 689(Long), 2013-04-03 00:00:00.0(Timestamp), 2010115(String), 0(BigDecimal), PJ12000197(String), 0.00(BigDecimal), 0(Long), 0.00(BigDecimal), 0(Long), 0.35(BigDecimal), 0.65(BigDecimal), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskResrcDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,959  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskDistPvEntity[tskUid=689,rptBsdt=Wed Apr 03 00:00:00 JST 2013,weekPv=0.00,weekPvPrice=0,cumuPv=0.00,cumuPvPrice=0,prjCd=PJ12000197,wbsId=688,tskNm=社員_予定工数0_実績有り,accMesKndCd=10,accMesKndCumuPv=0,shipTskFlg=0,shipMngNo=<null>,plnMnhour=0,strPlnDt=Tue Apr 02 00:00:00 JST 2013,endPlnDt=Wed Apr 10 00:00:00 JST 2013,hdayOpeFlg=0,plnOpeDays=7,strRsltDt=Tue Apr 02 00:00:00 JST 2013,endRsltDt=<null>,thisRslt=0.35,thisRsltRem=0.65,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,961 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 689(Long), 2013-04-03 00:00:00.0(Timestamp), 0.00(BigDecimal), 0(Long), 0.00(BigDecimal), 0(Long), PJ12000197(String), 688(Long), 社員_予定工数0_実績有り(String), 10(String), 0(BigDecimal), 0(String), 0(BigDecimal), 2013-04-02 00:00:00.0(Timestamp), 2013-04-10 00:00:00.0(Timestamp), 0(String), 7(Integer), 2013-04-02 00:00:00.0(Timestamp), 0.35(BigDecimal), 0.65(BigDecimal), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,962 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 2013-04-02 00:00:00.0(Timestamp), 2013-04-10 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.cm.ccmcmn02.Ccmcmn02DaoImpl.listByBizday (Slf4jImpl.java@47)
2013-08-28 08:36:48,965 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 2013-04-04 00:00:00.0(Timestamp), 2013-04-10 00:00:00.0(Timestamp) | jp.co.ctc_g.pjnavi.cm.ccmcmn02.Ccmcmn02DaoImpl.listByBizday (Slf4jImpl.java@47)
2013-08-28 08:36:48,967 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 689(Long) | jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04109JobDaoImpl.listByTskResrcInfo (Slf4jImpl.java@47)
2013-08-28 08:36:48,968  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskResrcDistPvEntity[tskUid=689,rptBsdt=Wed Apr 10 00:00:00 JST 2013,empCd=2010115,plnMnhour=0,prjCd=PJ12000197,weekPv=0.00,weekPvPrice=0,cumuPv=0.00,cumuPvPrice=0,thisRslt=0.35,thisRsltRem=0.65,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,969 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 689(Long), 2013-04-10 00:00:00.0(Timestamp), 2010115(String), 0(BigDecimal), PJ12000197(String), 0.00(BigDecimal), 0(Long), 0.00(BigDecimal), 0(Long), 0.35(BigDecimal), 0.65(BigDecimal), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskResrcDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,970  INFO NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:insertOneNotNullを実行しました。実行時に指定されたパラメータ：PjtrPjTskDistPvEntity[tskUid=689,rptBsdt=Wed Apr 10 00:00:00 JST 2013,weekPv=0.00,weekPvPrice=0,cumuPv=0,cumuPvPrice=0,prjCd=PJ12000197,wbsId=688,tskNm=社員_予定工数0_実績有り,accMesKndCd=10,accMesKndCumuPv=100,shipTskFlg=0,shipMngNo=<null>,plnMnhour=0,strPlnDt=Tue Apr 02 00:00:00 JST 2013,endPlnDt=Wed Apr 10 00:00:00 JST 2013,hdayOpeFlg=0,plnOpeDays=7,strRsltDt=Tue Apr 02 00:00:00 JST 2013,endRsltDt=<null>,thisRslt=0.35,thisRsltRem=0.65,ac=<null>,acPrice=<null>,maxSize=1000,waitSeconds=300,orderByFields=<null>,onlineUpdateLock=true,logical=true,includeNull=true,skip=true,offset=0,tail=1001,businessDate=<null>,delFlg=<null>,regUsrId=9999999999,regPgmId=jpjprg04101,regTs=2013-08-28 08:36:48.253,updUsrId=9999999999,updPgmId=jpjprg04101,updTs=2013-08-28 08:36:48.253,verNo=<null>] | jp.co.ctc_g.pjnavi.fw.logger.DaoParamLoggingInterceptor (DaoParamLoggingInterceptor.java@36)
2013-08-28 08:36:48,972 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | 5件目...:==> Parameters: 689(Long), 2013-04-10 00:00:00.0(Timestamp), 0.00(BigDecimal), 0(Long), 0(BigDecimal), 0(Long), PJ12000197(String), 688(Long), 社員_予定工数0_実績有り(String), 10(String), 100(BigDecimal), 0(String), 0(BigDecimal), 2013-04-02 00:00:00.0(Timestamp), 2013-04-10 00:00:00.0(Timestamp), 0(String), 7(Integer), 2013-04-02 00:00:00.0(Timestamp), 0.35(BigDecimal), 0.65(BigDecimal), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String), 2013-08-28 08:36:48.253(Timestamp), 9999999999(Long), jpjprg04101(String) | jp.co.ctc_g.pjnavi.cm.integration.mybatis.PjtrPjTskDistPvEntityJobDaoImpl.insertOne (Slf4jImpl.java@47)
2013-08-28 08:36:48,973 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Initiating transaction commit | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (AbstractPlatformTransactionManager.java@752)
2013-08-28 08:36:48,973 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Committing JDBC transaction on Connection [jdbc:oracle:thin:@10.250.24.20:1552/tpjdb, UserName=PJ_TEST02, Oracle JDBC driver] | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (DataSourceTransactionManager.java@264)
2013-08-28 08:36:48,974  INFO NPJPRG040 JPJPRG04101 exec:29895235 | トランザクションをコミットしました。 | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (PjnaviDataSourceTransactionManager.java@34)
2013-08-28 08:36:48,974 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Releasing JDBC Connection [jdbc:oracle:thin:@10.250.24.20:1552/tpjdb, UserName=PJ_TEST02, Oracle JDBC driver] after transaction | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (DataSourceTransactionManager.java@322)
2013-08-28 08:36:48,974  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9208:業務処理 MAIN  終了：722.8 ms | jp.co.ctc_g.pjnavi.fw.batch.job.JobExecutorImpl (JobExecutorImpl.java@95)
2013-08-28 08:36:48,975  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9209:業務処理 FINAL 開始 | jp.co.ctc_g.pjnavi.fw.batch.job.JobExecutorImpl (JobExecutorImpl.java@105)
2013-08-28 08:36:48,975 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Creating new transaction with name [jp.co.ctc_g.pjnavi.batch.pj.npjprg040.Jpjprg04101JobImpl.doFinalize]: PROPAGATION_REQUIRED,ISOLATION_READ_COMMITTED,-java.lang.Throwable,+jp.co.ctc_g.pjnavi.fw.batch.exception.JobSkipException | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (AbstractPlatformTransactionManager.java@365)
2013-08-28 08:36:48,975 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Acquired Connection [jdbc:oracle:thin:@10.250.24.20:1552/tpjdb, UserName=PJ_TEST02, Oracle JDBC driver] for JDBC transaction | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (DataSourceTransactionManager.java@204)
2013-08-28 08:36:48,975 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Switching JDBC Connection [jdbc:oracle:thin:@10.250.24.20:1552/tpjdb, UserName=PJ_TEST02, Oracle JDBC driver] to manual commit | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (DataSourceTransactionManager.java@221)
2013-08-28 08:36:48,975  INFO NPJPRG040 JPJPRG04101 exec:29895235 | トランザクションを開始しました。 | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (PjnaviDataSourceTransactionManager.java@28)
2013-08-28 08:36:48,976 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Initiating transaction commit | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (AbstractPlatformTransactionManager.java@752)
2013-08-28 08:36:48,976 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Committing JDBC transaction on Connection [jdbc:oracle:thin:@10.250.24.20:1552/tpjdb, UserName=PJ_TEST02, Oracle JDBC driver] | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (DataSourceTransactionManager.java@264)
2013-08-28 08:36:48,976  INFO NPJPRG040 JPJPRG04101 exec:29895235 | トランザクションをコミットしました。 | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (PjnaviDataSourceTransactionManager.java@34)
2013-08-28 08:36:48,976 DEBUG NPJPRG040 JPJPRG04101 exec:29895235 | Releasing JDBC Connection [jdbc:oracle:thin:@10.250.24.20:1552/tpjdb, UserName=PJ_TEST02, Oracle JDBC driver] after transaction | jp.co.ctc_g.pjnavi.fw.jdbc.PjnaviDataSourceTransactionManager (DataSourceTransactionManager.java@322)
2013-08-28 08:36:48,977  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9210:業務処理 FINAL 終了：1.765 ms | jp.co.ctc_g.pjnavi.fw.batch.job.JobExecutorImpl (JobExecutorImpl.java@107)
2013-08-28 08:36:48,977  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9213:処理結果(DB)  ：クラス(PjtrPjTskResrcDistPvEntityJobDaoImpl)メソッド呼出回数：INSERT:28,UPDATE:0,DELETE:0,MERGE:0 | jp.co.ctc_g.pjnavi.fw.batch.operator.JobOperator (JobOperator.java@143)
2013-08-28 08:36:48,977  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9213:処理結果(DB)  ：クラス(PjtrPjTskDistPvEntityJobDaoImpl)メソッド呼出回数：INSERT:34,UPDATE:0,DELETE:0,MERGE:0 | jp.co.ctc_g.pjnavi.fw.batch.operator.JobOperator (JobOperator.java@143)
2013-08-28 08:36:48,977  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9215:処理結果(ジョブ)：ジョブID(jpjprg04101)：PROC:5,SKIP:0,ERROR:0 | jp.co.ctc_g.pjnavi.fw.batch.operator.JobOperator (JobOperator.java@157)
2013-08-28 08:36:48,977  INFO NPJPRG040 JPJPRG04101 exec:29895235 | IFW9203:ジョブを終了しました。実行時間:=(9.152 s),実行結果:=(END:0) | jp.co.ctc_g.pjnavi.fw.batch.operator.JobOperator (JobOperator.java@125)
